"playlist_id","playlist_name","playlist_img","playlist_owner_name","playlist_owner_id","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","analysis_url","time_signature","trackId","trackDuration_ms","trackHref","trackName","trackPopularity","trackUri","trackAlbumHref","trackAlbumId","trackAlbumName","trackAlbumUri","trackAlbumExternal_urlsSpotify","trackExternal_idsIsrc","trackExternal_urlsSpotify","key_name","mode_name","key_mode","trackArtistsHref","trackArtistsId","trackArtistsName","trackAlbumImage"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.755,0.553,6,-9.449,0,0.107,0.0492,0.00607,0.0646,0.836,119.7,"https://api.spotify.com/v1/audio-analysis/3AA8xNhDC0MpqwkGX3EP5V",4,"3AA8xNhDC0MpqwkGX3EP5V",266600,"https://api.spotify.com/v1/tracks/3AA8xNhDC0MpqwkGX3EP5V","If I Ever Feel Better",68,"spotify:track:3AA8xNhDC0MpqwkGX3EP5V","https://api.spotify.com/v1/albums/5MBUL8d9FAYCCMrogOFX68","5MBUL8d9FAYCCMrogOFX68","United","spotify:album:5MBUL8d9FAYCCMrogOFX68","https://open.spotify.com/album/5MBUL8d9FAYCCMrogOFX68","FRS639900098","https://open.spotify.com/track/3AA8xNhDC0MpqwkGX3EP5V","F#","minor","F# minor","https://api.spotify.com/v1/artists/1xU878Z1QtBldR7ru9owdU","1xU878Z1QtBldR7ru9owdU","Phoenix","https://i.scdn.co/image/ab67616d0000b273713c1d89bb16872821ab7ac7, https://i.scdn.co/image/ab67616d00001e02713c1d89bb16872821ab7ac7, https://i.scdn.co/image/ab67616d00004851713c1d89bb16872821ab7ac7"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.325,0.715,7,-7.744,1,0.0368,0.00708,2.79e-05,0.0987,0.282,93.914,"https://api.spotify.com/v1/audio-analysis/3C6pSIVeBKIbSpCFtaw1r8",3,"3C6pSIVeBKIbSpCFtaw1r8",191840,"https://api.spotify.com/v1/tracks/3C6pSIVeBKIbSpCFtaw1r8","If I Can Dream",57,"spotify:track:3C6pSIVeBKIbSpCFtaw1r8","https://api.spotify.com/v1/albums/74g0V2gxEA5MCSaivAwZyb","74g0V2gxEA5MCSaivAwZyb","ELVIS (Original Motion Picture Soundtrack)","spotify:album:74g0V2gxEA5MCSaivAwZyb","https://open.spotify.com/album/74g0V2gxEA5MCSaivAwZyb","USRC10301076","https://open.spotify.com/track/3C6pSIVeBKIbSpCFtaw1r8","G","major","G major","https://api.spotify.com/v1/artists/43ZHCT0cAZBISjO8DG9PnE","43ZHCT0cAZBISjO8DG9PnE","Elvis Presley","https://i.scdn.co/image/ab67616d0000b27303585b0bb511f926c709330c, https://i.scdn.co/image/ab67616d00001e0203585b0bb511f926c709330c, https://i.scdn.co/image/ab67616d0000485103585b0bb511f926c709330c"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.309,0.768,10,-6.33,1,0.0965,0.0768,8.56e-05,0.0597,0.0756,68.007,"https://api.spotify.com/v1/audio-analysis/3E56PIzUsN5bzRsE4f6JZB",4,"3E56PIzUsN5bzRsE4f6JZB",224117,"https://api.spotify.com/v1/tracks/3E56PIzUsN5bzRsE4f6JZB","No Mercy",35,"spotify:track:3E56PIzUsN5bzRsE4f6JZB","https://api.spotify.com/v1/albums/26lJZZBUlOj3olP9sEESUZ","26lJZZBUlOj3olP9sEESUZ","Modern Alchemy","spotify:album:26lJZZBUlOj3olP9sEESUZ","https://open.spotify.com/album/26lJZZBUlOj3olP9sEESUZ","TCADP1887573","https://open.spotify.com/track/3E56PIzUsN5bzRsE4f6JZB","A#","major","A# major","https://api.spotify.com/v1/artists/7LIy7KinYq7a83dUH6kvxT","7LIy7KinYq7a83dUH6kvxT","Zayde Wølf","https://i.scdn.co/image/ab67616d0000b2739de4fe30e3d00a76f7ab5c00, https://i.scdn.co/image/ab67616d00001e029de4fe30e3d00a76f7ab5c00, https://i.scdn.co/image/ab67616d000048519de4fe30e3d00a76f7ab5c00"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.576,0.327,2,-11.93,1,0.03,0.753,9.78e-06,0.12,0.37,137.812,"https://api.spotify.com/v1/audio-analysis/3EvNFaZ02a1h4xrJKI8C3k",4,"3EvNFaZ02a1h4xrJKI8C3k",245506,"https://api.spotify.com/v1/tracks/3EvNFaZ02a1h4xrJKI8C3k","Where We Gonna Go from Here",36,"spotify:track:3EvNFaZ02a1h4xrJKI8C3k","https://api.spotify.com/v1/albums/6QhRwIZzTZ2ShlXVZsVfbM","6QhRwIZzTZ2ShlXVZsVfbM","Nothing Left To Lose","spotify:album:6QhRwIZzTZ2ShlXVZsVfbM","https://open.spotify.com/album/6QhRwIZzTZ2ShlXVZsVfbM","USSM10506946","https://open.spotify.com/track/3EvNFaZ02a1h4xrJKI8C3k","D","major","D major","https://api.spotify.com/v1/artists/2NQEwAVHBNcI0tGMLlWwF1","2NQEwAVHBNcI0tGMLlWwF1","Mat Kearney","https://i.scdn.co/image/ab67616d0000b273d2ffbee95cdfb28fd1e0f05c, https://i.scdn.co/image/ab67616d00001e02d2ffbee95cdfb28fd1e0f05c, https://i.scdn.co/image/ab67616d00004851d2ffbee95cdfb28fd1e0f05c"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.792,0.775,2,-4.575,0,0.0532,0.271,1.55e-05,0.406,0.521,111.957,"https://api.spotify.com/v1/audio-analysis/3GJjiToqnCxTm5rOaqoxdi",4,"3GJjiToqnCxTm5rOaqoxdi",195678,"https://api.spotify.com/v1/tracks/3GJjiToqnCxTm5rOaqoxdi","Chasing Highs",51,"spotify:track:3GJjiToqnCxTm5rOaqoxdi","https://api.spotify.com/v1/albums/1nF6jsEiGpdjS7gG3DPaIP","1nF6jsEiGpdjS7gG3DPaIP","Chasing Highs","spotify:album:1nF6jsEiGpdjS7gG3DPaIP","https://open.spotify.com/album/1nF6jsEiGpdjS7gG3DPaIP","FIPEB1700041","https://open.spotify.com/track/3GJjiToqnCxTm5rOaqoxdi","D","minor","D minor","https://api.spotify.com/v1/artists/6c0mTNAxJxlp9HpKTUZwA8","6c0mTNAxJxlp9HpKTUZwA8","ALMA","https://i.scdn.co/image/ab67616d0000b27377987d209550a04a898da929, https://i.scdn.co/image/ab67616d00001e0277987d209550a04a898da929, https://i.scdn.co/image/ab67616d0000485177987d209550a04a898da929"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.448,0.95,7,-3.516,1,0.0538,0.00589,0,0.244,0.381,139.986,"https://api.spotify.com/v1/audio-analysis/3IHJKiIgghC9WwXvypcw0f",4,"3IHJKiIgghC9WwXvypcw0f",197893,"https://api.spotify.com/v1/tracks/3IHJKiIgghC9WwXvypcw0f","21 And Invincible",31,"spotify:track:3IHJKiIgghC9WwXvypcw0f","https://api.spotify.com/v1/albums/3kvedSzQtipgIIVxMPCB7P","3kvedSzQtipgIIVxMPCB7P","North","spotify:album:3kvedSzQtipgIIVxMPCB7P","https://open.spotify.com/album/3kvedSzQtipgIIVxMPCB7P","USMC10345903","https://open.spotify.com/track/3IHJKiIgghC9WwXvypcw0f","G","major","G major","https://api.spotify.com/v1/artists/71h7GTahhKcSkQ1ayhTvOD","71h7GTahhKcSkQ1ayhTvOD","Something Corporate","https://i.scdn.co/image/ab67616d0000b2734fb72a23840f20779db0c37d, https://i.scdn.co/image/ab67616d00001e024fb72a23840f20779db0c37d, https://i.scdn.co/image/ab67616d000048514fb72a23840f20779db0c37d"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.76,0.478,2,-5.574,1,0.0467,0.552,0,0.0703,0.913,89.908,"https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P",4,"3KkXRkHbMCARz0aVfEt68P",158040,"https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P","Sunflower - Spider-Man: Into the Spider-Verse",81,"spotify:track:3KkXRkHbMCARz0aVfEt68P","https://api.spotify.com/v1/albums/35s58BRTGAEWztPo9WqCIs","35s58BRTGAEWztPo9WqCIs","Spider-Man: Into the Spider-Verse (Soundtrack From & Inspired by the Motion Picture)","spotify:album:35s58BRTGAEWztPo9WqCIs","https://open.spotify.com/album/35s58BRTGAEWztPo9WqCIs","USUM71814888","https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P","D","major","D major","https://api.spotify.com/v1/artists/246dkjvS1zLTtiykXe5h60, https://api.spotify.com/v1/artists/1zNqQNIdeOUZHb8zbZRFMX","246dkjvS1zLTtiykXe5h60, 1zNqQNIdeOUZHb8zbZRFMX","Post Malone, Swae Lee","https://i.scdn.co/image/ab67616d0000b273e2e352d89826aef6dbd5ff8f, https://i.scdn.co/image/ab67616d00001e02e2e352d89826aef6dbd5ff8f, https://i.scdn.co/image/ab67616d00004851e2e352d89826aef6dbd5ff8f"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.692,0.758,5,-4.826,1,0.217,0.14,0.0314,0.0928,0.241,84.42,"https://api.spotify.com/v1/audio-analysis/3Kvce9qtIAmR4Axtq7mdGl",4,"3Kvce9qtIAmR4Axtq7mdGl",146997,"https://api.spotify.com/v1/tracks/3Kvce9qtIAmR4Axtq7mdGl","L*** Is a Bad Word",44,"spotify:track:3Kvce9qtIAmR4Axtq7mdGl","https://api.spotify.com/v1/albums/7JYRWs2N4Mn4LmcBfT3oRh","7JYRWs2N4Mn4LmcBfT3oRh","L*** Is a Bad Word","spotify:album:7JYRWs2N4Mn4LmcBfT3oRh","https://open.spotify.com/album/7JYRWs2N4Mn4LmcBfT3oRh","USAT21811505","https://open.spotify.com/track/3Kvce9qtIAmR4Axtq7mdGl","F","major","F major","https://api.spotify.com/v1/artists/4u5smJBskI6Adzv08PuiUP","4u5smJBskI6Adzv08PuiUP","Kiiara","https://i.scdn.co/image/ab67616d0000b273a58bf498641a7de7ad074830, https://i.scdn.co/image/ab67616d00001e02a58bf498641a7de7ad074830, https://i.scdn.co/image/ab67616d00004851a58bf498641a7de7ad074830"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.934,0.694,11,-5.849,0,0.101,0.0971,1.2e-06,0.477,0.833,123.831,"https://api.spotify.com/v1/audio-analysis/3KwwE4sgCzMaKWq6QBebmX",4,"3KwwE4sgCzMaKWq6QBebmX",181240,"https://api.spotify.com/v1/tracks/3KwwE4sgCzMaKWq6QBebmX","Me Too",73,"spotify:track:3KwwE4sgCzMaKWq6QBebmX","https://api.spotify.com/v1/albums/08eweM0IZoZPCCxODbrMoL","08eweM0IZoZPCCxODbrMoL","Thank You (Deluxe Version)","spotify:album:08eweM0IZoZPCCxODbrMoL","https://open.spotify.com/album/08eweM0IZoZPCCxODbrMoL","USSM11601177","https://open.spotify.com/track/3KwwE4sgCzMaKWq6QBebmX","B","minor","B minor","https://api.spotify.com/v1/artists/6JL8zeS1NmiOftqZTRgdTz","6JL8zeS1NmiOftqZTRgdTz","Meghan Trainor","https://i.scdn.co/image/ab67616d0000b27362edffdb4d8b52cf89f39db6, https://i.scdn.co/image/ab67616d00001e0262edffdb4d8b52cf89f39db6, https://i.scdn.co/image/ab67616d0000485162edffdb4d8b52cf89f39db6"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.55,0.794,1,-3.691,1,0.353,0.107,0,0.217,0.678,180.031,"https://api.spotify.com/v1/audio-analysis/3LRo1JcaGqybxvb2BeiPZh",4,"3LRo1JcaGqybxvb2BeiPZh",189121,"https://api.spotify.com/v1/tracks/3LRo1JcaGqybxvb2BeiPZh","Jealous of Myself",27,"spotify:track:3LRo1JcaGqybxvb2BeiPZh","https://api.spotify.com/v1/albums/2vEyWwd2IbrIo9iN734KW5","2vEyWwd2IbrIo9iN734KW5","Jealous of Myself","spotify:album:2vEyWwd2IbrIo9iN734KW5","https://open.spotify.com/album/2vEyWwd2IbrIo9iN734KW5","USAT22000637","https://open.spotify.com/track/3LRo1JcaGqybxvb2BeiPZh","C#","major","C# major","https://api.spotify.com/v1/artists/0tu3jGW89NZZ8qrpd8c7xC","0tu3jGW89NZZ8qrpd8c7xC","GALXARA","https://i.scdn.co/image/ab67616d0000b2735b2cb933244ec833c02e3769, https://i.scdn.co/image/ab67616d00001e025b2cb933244ec833c02e3769, https://i.scdn.co/image/ab67616d000048515b2cb933244ec833c02e3769"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.735,0.675,7,-6.552,0,0.0597,0.287,0.0016,0.163,0.704,109.023,"https://api.spotify.com/v1/audio-analysis/3NLhkmfRnODa0Y0aNABHHy",4,"3NLhkmfRnODa0Y0aNABHHy",189652,"https://api.spotify.com/v1/tracks/3NLhkmfRnODa0Y0aNABHHy","Sugarsweet",34,"spotify:track:3NLhkmfRnODa0Y0aNABHHy","https://api.spotify.com/v1/albums/7f6tCP6FmoNdCK7cJWJlFs","7f6tCP6FmoNdCK7cJWJlFs","Baby Steps","spotify:album:7f6tCP6FmoNdCK7cJWJlFs","https://open.spotify.com/album/7f6tCP6FmoNdCK7cJWJlFs","IL6652103135","https://open.spotify.com/track/3NLhkmfRnODa0Y0aNABHHy","G","minor","G minor","https://api.spotify.com/v1/artists/2YNsq8GNCQdXpFmoMbVEat","2YNsq8GNCQdXpFmoMbVEat","Zach Sorgen","https://i.scdn.co/image/ab67616d0000b273d8b9e53df324e3fb971ff62d, https://i.scdn.co/image/ab67616d00001e02d8b9e53df324e3fb971ff62d, https://i.scdn.co/image/ab67616d00004851d8b9e53df324e3fb971ff62d"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.778,0.695,4,-6.865,0,0.0913,0.175,0,0.15,0.472,149.996,"https://api.spotify.com/v1/audio-analysis/3Ofmpyhv5UAQ70mENzB277",4,"3Ofmpyhv5UAQ70mENzB277",132780,"https://api.spotify.com/v1/tracks/3Ofmpyhv5UAQ70mENzB277","Astronaut In The Ocean",71,"spotify:track:3Ofmpyhv5UAQ70mENzB277","https://api.spotify.com/v1/albums/7vus4Q8r5DS2Dl1JClxEsA","7vus4Q8r5DS2Dl1JClxEsA","Astronaut In The Ocean","spotify:album:7vus4Q8r5DS2Dl1JClxEsA","https://open.spotify.com/album/7vus4Q8r5DS2Dl1JClxEsA","USAT22100017","https://open.spotify.com/track/3Ofmpyhv5UAQ70mENzB277","E","minor","E minor","https://api.spotify.com/v1/artists/1uU7g3DNSbsu0QjSEqZtEd","1uU7g3DNSbsu0QjSEqZtEd","Masked Wolf","https://i.scdn.co/image/ab67616d0000b27397fdd7cf1b14d78c6a7fb17f, https://i.scdn.co/image/ab67616d00001e0297fdd7cf1b14d78c6a7fb17f, https://i.scdn.co/image/ab67616d0000485197fdd7cf1b14d78c6a7fb17f"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.793,0.793,11,-4.521,0,0.083,0.0123,0,0.0951,0.679,123.95,"https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62",4,"3PfIrDoz19wz7qK7tYeu62",183290,"https://api.spotify.com/v1/tracks/3PfIrDoz19wz7qK7tYeu62","Don't Start Now",82,"spotify:track:3PfIrDoz19wz7qK7tYeu62","https://api.spotify.com/v1/albums/7fJJK56U9fHixgO0HQkhtI","7fJJK56U9fHixgO0HQkhtI","Future Nostalgia","spotify:album:7fJJK56U9fHixgO0HQkhtI","https://open.spotify.com/album/7fJJK56U9fHixgO0HQkhtI","GBAHT1901121","https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62","B","minor","B minor","https://api.spotify.com/v1/artists/6M2wZ9GZgrQXHCFfjv46we","6M2wZ9GZgrQXHCFfjv46we","Dua Lipa","https://i.scdn.co/image/ab67616d0000b2734bc66095f8a70bc4e6593f4f, https://i.scdn.co/image/ab67616d00001e024bc66095f8a70bc4e6593f4f, https://i.scdn.co/image/ab67616d000048514bc66095f8a70bc4e6593f4f"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.736,0.688,2,-5.736,1,0.0478,0.207,0.499,0.402,0.36,102.009,"https://api.spotify.com/v1/audio-analysis/3SOp10shYtVHuZWxVGenUb",4,"3SOp10shYtVHuZWxVGenUb",178400,"https://api.spotify.com/v1/tracks/3SOp10shYtVHuZWxVGenUb","Move On",49,"spotify:track:3SOp10shYtVHuZWxVGenUb","https://api.spotify.com/v1/albums/4Ud6qdjOiGsrryFeZOVmkT","4Ud6qdjOiGsrryFeZOVmkT","A Real Good Kid","spotify:album:4Ud6qdjOiGsrryFeZOVmkT","https://open.spotify.com/album/4Ud6qdjOiGsrryFeZOVmkT","USUM71819787","https://open.spotify.com/track/3SOp10shYtVHuZWxVGenUb","D","major","D major","https://api.spotify.com/v1/artists/2KsP6tYLJlTBvSUxnwlVWa","2KsP6tYLJlTBvSUxnwlVWa","Mike Posner","https://i.scdn.co/image/ab67616d0000b273ebb5ae1006e13f70019c3ee7, https://i.scdn.co/image/ab67616d00001e02ebb5ae1006e13f70019c3ee7, https://i.scdn.co/image/ab67616d00004851ebb5ae1006e13f70019c3ee7"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.705,0.359,10,-15.388,1,0.0649,0.335,0,0.0968,0.837,125.31,"https://api.spotify.com/v1/audio-analysis/3Xd39NB1rifow2RDNVgSFp",4,"3Xd39NB1rifow2RDNVgSFp",138733,"https://api.spotify.com/v1/tracks/3Xd39NB1rifow2RDNVgSFp","Sunshine (Go Away Today)",52,"spotify:track:3Xd39NB1rifow2RDNVgSFp","https://api.spotify.com/v1/albums/6v7ceaQydkdy8oQbZ8oYW0","6v7ceaQydkdy8oQbZ8oYW0","Jonathan Edwards","spotify:album:6v7ceaQydkdy8oQbZ8oYW0","https://open.spotify.com/album/6v7ceaQydkdy8oQbZ8oYW0","USEW20100301","https://open.spotify.com/track/3Xd39NB1rifow2RDNVgSFp","A#","major","A# major","https://api.spotify.com/v1/artists/7gyVuJLsatWofXCAw1SGxM","7gyVuJLsatWofXCAw1SGxM","Jonathan Edwards","https://i.scdn.co/image/ab67616d0000b273abf1d297fa7f1f15c5b2df1d, https://i.scdn.co/image/ab67616d00001e02abf1d297fa7f1f15c5b2df1d, https://i.scdn.co/image/ab67616d00004851abf1d297fa7f1f15c5b2df1d"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.822,0.332,1,-11.369,1,0.0506,0.834,0,0.11,0.834,110.802,"https://api.spotify.com/v1/audio-analysis/3c06k9x6MHHdPQi3ix68yF",4,"3c06k9x6MHHdPQi3ix68yF",139093,"https://api.spotify.com/v1/tracks/3c06k9x6MHHdPQi3ix68yF","Daydream",60,"spotify:track:3c06k9x6MHHdPQi3ix68yF","https://api.spotify.com/v1/albums/678WzpMIeszIatLVnczSnS","678WzpMIeszIatLVnczSnS","Daydream","spotify:album:678WzpMIeszIatLVnczSnS","https://open.spotify.com/album/678WzpMIeszIatLVnczSnS","USBR16600005","https://open.spotify.com/track/3c06k9x6MHHdPQi3ix68yF","C#","major","C# major","https://api.spotify.com/v1/artists/7CCn4PFRRRZF127jtCBAUe","7CCn4PFRRRZF127jtCBAUe","The Lovin' Spoonful","https://i.scdn.co/image/ab67616d0000b273737f8ad011befb8c655d3a33, https://i.scdn.co/image/ab67616d00001e02737f8ad011befb8c655d3a33, https://i.scdn.co/image/ab67616d00004851737f8ad011befb8c655d3a33"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.585,0.788,5,-3.263,0,0.0375,0.016,7.88e-06,0.109,0.487,129.97,"https://api.spotify.com/v1/audio-analysis/3c0o5YRVTaXjCVwhx6YYPD",4,"3c0o5YRVTaXjCVwhx6YYPD",173693,"https://api.spotify.com/v1/tracks/3c0o5YRVTaXjCVwhx6YYPD","Smile For The Camera",32,"spotify:track:3c0o5YRVTaXjCVwhx6YYPD","https://api.spotify.com/v1/albums/2d2NQejcz2bm8jwbjfEQVy","2d2NQejcz2bm8jwbjfEQVy","Smile For The Camera","spotify:album:2d2NQejcz2bm8jwbjfEQVy","https://open.spotify.com/album/2d2NQejcz2bm8jwbjfEQVy","USQX91901657","https://open.spotify.com/track/3c0o5YRVTaXjCVwhx6YYPD","F","minor","F minor","https://api.spotify.com/v1/artists/1294QqYm1VuxxjRiL9M0h9","1294QqYm1VuxxjRiL9M0h9","UPSAHL","https://i.scdn.co/image/ab67616d0000b273c407d8720f767f2122fab7dc, https://i.scdn.co/image/ab67616d00001e02c407d8720f767f2122fab7dc, https://i.scdn.co/image/ab67616d00004851c407d8720f767f2122fab7dc"
"1tzOMmZ8UmJBI6f2tmVKEi","Proud","https://mosaic.scdn.co/640/ab67616d00001e022002a63b1572e5cd031ab78fab67616d00001e02aeeaf603b9016bfa0f358ae8ab67616d00001e02af384269742c6b04308c1be8ab67616d00001e02bc8d2b3ac36be53be9a38fe1","정지운","31onwttehatiuqrdjmo2ynmdj5pi",0.431,0.586,10,-8.077,1,0.0773,0.497,0.00201,0.16,0.262,126.134,"https://api.spotify.com/v1/audio-analysis/3lzYx9dpCNw6CkttQe6SlE",4,"3lzYx9dpCNw6CkttQe6SlE",467800,"https://api.spotify.com/v1/tracks/3lzYx9dpCNw6CkttQe6SlE","Soulshine",47,"spotify:track:3lzYx9dpCNw6CkttQe6SlE","https://api.spotify.com/v1/albums/378K25f02JVVcrMbeL6Pp1","378K25f02JVVcrMbeL6Pp1","The Deep End Vol. 1","spotify:album:378K25f02JVVcrMbeL6Pp1","https://open.spotify.com/album/378K25f02JVVcrMbeL6Pp1","USATO0100021","https://open.spotify.com/track/3lzYx9dpCNw6CkttQe6SlE","A#","major","A# major","https://api.spotify.com/v1/artists/5zoKOcTDI9EMOhGNaxL708","5zoKOcTDI9EMOhGNaxL708","Gov't Mule","https://i.scdn.co/image/ab67616d0000b273e068e76ee270e307dc6225e3, https://i.scdn.co/image/ab67616d00001e02e068e76ee270e307dc6225e3, https://i.scdn.co/image/ab67616d00004851e068e76ee270e307dc6225e3"
